medicine,description_url,company,company_url,price
KAYPEN,//www.medicineindia.org/medicine-brand-details/3082/kaypen,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,7.48
KCETRIN,//www.medicineindia.org/medicine-brand-details/3818/kcetrin,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,19.00
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,55.00
K-PIO,//www.medicineindia.org/medicine-brand-details/21839/k-pio,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,13.00
KEXITH-150,//www.medicineindia.org/medicine-brand-details/5611/kexith-150,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,60.00
K-GLIM,//www.medicineindia.org/medicine-brand-details/21837/k-glim,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,14.30
KARMELITOS,//www.medicineindia.org/medicine-brand-details/14732/karmelitos,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,36.11
KEMADRIN,//www.medicineindia.org/medicine-brand-details/10288/kemadrin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,25.30
KAPRIL,//www.medicineindia.org/medicine-brand-details/7879/kapril,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,27.00
KRIPTI,//www.medicineindia.org/medicine-brand-details/10324/kripti,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,129.00
KLODIP,//www.medicineindia.org/medicine-brand-details/7509/klodip,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,9.00
KEMONEX-DT,//www.medicineindia.org/medicine-brand-details/2033/kemonex-dt,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,28.00
KIMOCID,//www.medicineindia.org/medicine-brand-details/12526/kimocid,KIM LAB,//www.medicineindia.org/medicine-manufacturing-company/225/kim-lab,37.00
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,8.35
KAFLO,//www.medicineindia.org/medicine-brand-details/4965/kaflo,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,40.00
KENAZOL,//www.medicineindia.org/medicine-brand-details/6488/kenazol,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,107.29
KEFODIME,//www.medicineindia.org/medicine-brand-details/21849/kefodime,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,129.00
KONAZ,//www.medicineindia.org/medicine-brand-details/6496/konaz,CHEMO BIOLOGICAL,//www.medicineindia.org/medicine-manufacturing-company/86/chemo-biological,139.00
KETOVATE,//www.medicineindia.org/medicine-brand-details/6491/ketovate,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,140.20
KETOZOE,//www.medicineindia.org/medicine-brand-details/6494/ketozoe,ADLEY LAB,//www.medicineindia.org/medicine-manufacturing-company/302/adley-lab,150.00
KETOZOLE,//www.medicineindia.org/medicine-brand-details/6495/ketozole,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,155.00
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,170.00
KEFMAX,//www.medicineindia.org/medicine-brand-details/21848/kefmax,Indchemie Health Specialities,//www.medicineindia.org/medicine-manufacturing-company/811/indchemie-health-specialities,192.00
KETOCRON,//www.medicineindia.org/medicine-brand-details/6489/ketocron,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,200.00
KLASPAR,//www.medicineindia.org/medicine-brand-details/5257/klaspar,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,54.00
KLORZIDE,//www.medicineindia.org/medicine-brand-details/8193/klorzide,Zydus Biogen,//www.medicineindia.org/medicine-manufacturing-company/31/zydus-biogen,0.00
KAMITRIN,//www.medicineindia.org/medicine-brand-details/2611/kamitrin,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,16.50
K-CARB,//www.medicineindia.org/medicine-brand-details/15051/k-carb,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,30.00
KIMET-XL,//www.medicineindia.org/medicine-brand-details/21980/kimet-xl,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,44.00
KINGBETA,//www.medicineindia.org/medicine-brand-details/21869/kingbeta,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,62.00
KEPPRA,//www.medicineindia.org/medicine-brand-details/21854/keppra,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,0.00
KAYPEN,//www.medicineindia.org/medicine-brand-details/3082/kaypen,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,14.12
KIDOXYL,//www.medicineindia.org/medicine-brand-details/3822/kidoxyl,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,23.00
KEDRIL DT,//www.medicineindia.org/medicine-brand-details/3820/kedril-dt,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,39.00
KLOT,//www.medicineindia.org/medicine-brand-details/8458/klot,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,45.00
KAMLATE,//www.medicineindia.org/medicine-brand-details/8457/kamlate,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,48.00
K STAT,//www.medicineindia.org/medicine-brand-details/8456/k-stat,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,58.00
KLARIM,//www.medicineindia.org/medicine-brand-details/5826/klarim,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,175.00
KEFUEL,//www.medicineindia.org/medicine-brand-details/3963/kefuel,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,135.00
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,106.00
KEFOX,//www.medicineindia.org/medicine-brand-details/3961/kefox,LITAKA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/252/litaka-pharma,107.00
KLACIN,//www.medicineindia.org/medicine-brand-details/18508/klacin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,140.00
KEZI,//www.medicineindia.org/medicine-brand-details/5772/kezi,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,86.00
K-PIO,//www.medicineindia.org/medicine-brand-details/21839/k-pio,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,18.00
KAMTAC,//www.medicineindia.org/medicine-brand-details/12265/kamtac,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,12.00
KWINIL,//www.medicineindia.org/medicine-brand-details/6857/kwinil,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,42.25
KUNEN,//www.medicineindia.org/medicine-brand-details/6856/kunen,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,49.00
KRIMSON,//www.medicineindia.org/medicine-brand-details/18987/krimson,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,209.00
KEFLOR-MR,//www.medicineindia.org/medicine-brand-details/4013/keflor-mr,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,257.00
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,21.00
K-TRON,//www.medicineindia.org/medicine-brand-details/10144/k-tron,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,30.00
KENTOCID,//www.medicineindia.org/medicine-brand-details/12869/kentocid,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,43.00
KOOLENT,//www.medicineindia.org/medicine-brand-details/12870/koolent,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,45.00
KENTA-40,//www.medicineindia.org/medicine-brand-details/12868/kenta-40,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,45.00
KILBAC,//www.medicineindia.org/medicine-brand-details/5197/kilbac,SHAIMIL,//www.medicineindia.org/medicine-manufacturing-company/338/shaimil,10.00
KIRAJA,//www.medicineindia.org/medicine-brand-details/7141/kiraja,MEDIZONE,//www.medicineindia.org/medicine-manufacturing-company/286/medizone,11.00
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,15.26
KOXI,//www.medicineindia.org/medicine-brand-details/6168/koxi,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,16.80
KINETAL,//www.medicineindia.org/medicine-brand-details/8765/kinetal,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,27.09
K-ION,//www.medicineindia.org/medicine-brand-details/21838/k-ion,Nouveau Medicament,//www.medicineindia.org/medicine-manufacturing-company/960/nouveau-medicament,0.00
K CIT,//www.medicineindia.org/medicine-brand-details/17322/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,22.00
K-CIT,//www.medicineindia.org/medicine-brand-details/14429/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,22.00
KINETIX,//www.medicineindia.org/medicine-brand-details/13415/kinetix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,27.01
KINEX,//www.medicineindia.org/medicine-brand-details/2293/kinex,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,28.81
KEMADRIN,//www.medicineindia.org/medicine-brand-details/10288/kemadrin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,36.00
KORANDIL,//www.medicineindia.org/medicine-brand-details/8296/korandil,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,79.00
K-COR,//www.medicineindia.org/medicine-brand-details/8295/k-cor,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,97.63
KLODIP,//www.medicineindia.org/medicine-brand-details/7509/klodip,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,19.75
KNAC,//www.medicineindia.org/medicine-brand-details/1559/knac,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,5.10
KETOFEN,//www.medicineindia.org/medicine-brand-details/1409/ketofen,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,12.52
K-CARB,//www.medicineindia.org/medicine-brand-details/15051/k-carb,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,58.00
KIMET-XL,//www.medicineindia.org/medicine-brand-details/21980/kimet-xl,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,63.00
KINGBETA,//www.medicineindia.org/medicine-brand-details/21869/kingbeta,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,93.00
KEPPRA,//www.medicineindia.org/medicine-brand-details/21854/keppra,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,0.00
KELVIN,//www.medicineindia.org/medicine-brand-details/799/kelvin,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,5.60
KARECAL,//www.medicineindia.org/medicine-brand-details/11920/karecal,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,20.00
KOXYMIDE,//www.medicineindia.org/medicine-brand-details/6189/koxymide,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,32.43
KIMPRO,//www.medicineindia.org/medicine-brand-details/4803/kimpro,KIM LAB,//www.medicineindia.org/medicine-manufacturing-company/225/kim-lab,49.00
KAZITHRO,//www.medicineindia.org/medicine-brand-details/5771/kazithro,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,71.00
KEDRIL,//www.medicineindia.org/medicine-brand-details/3819/kedril,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,77.50
KLOT,//www.medicineindia.org/medicine-brand-details/8458/klot,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,80.00
K STAT,//www.medicineindia.org/medicine-brand-details/8456/k-stat,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,138.00
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,198.00
KINGCOX,//www.medicineindia.org/medicine-brand-details/2166/kingcox,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,35.62
KRETOS,//www.medicineindia.org/medicine-brand-details/2167/kretos,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,38.00
KARDIN-60SR,//www.medicineindia.org/medicine-brand-details/8313/kardin-60sr,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,90.00
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,22.17
KOXI,//www.medicineindia.org/medicine-brand-details/6168/koxi,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,29.81
KEMCIN,//www.medicineindia.org/medicine-brand-details/800/kemcin,Synokem Pharmaceuticals (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/245/synokem-pharmaceuticals-p-ltd,11.00
KLOV,//www.medicineindia.org/medicine-brand-details/8666/klov,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,45.00
KOXYMIDE,//www.medicineindia.org/medicine-brand-details/6189/koxymide,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,49.00
KEFLOR-MR,//www.medicineindia.org/medicine-brand-details/4013/keflor-mr,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,387.00
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,29.20
KEBITOL,//www.medicineindia.org/medicine-brand-details/6167/kebitol,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,38.00
KOXI,//www.medicineindia.org/medicine-brand-details/6168/koxi,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,39.60
KINGCOX,//www.medicineindia.org/medicine-brand-details/2166/kingcox,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,55.34
KRETOS,//www.medicineindia.org/medicine-brand-details/2167/kretos,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,75.60
KETOROL,//www.medicineindia.org/medicine-brand-details/1449/ketorol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,35.85
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,0.00
KEFCLAV,//www.medicineindia.org/medicine-brand-details/21846/kefclav,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,64.02
KIDROX,//www.medicineindia.org/medicine-brand-details/3823/kidrox,Cadila Newgen,//www.medicineindia.org/medicine-manufacturing-company/20/cadila-newgen,25.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,94.40
KIDROX,//www.medicineindia.org/medicine-brand-details/3823/kidrox,Cadila Newgen,//www.medicineindia.org/medicine-manufacturing-company/20/cadila-newgen,26.53
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,171.62
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,50.00
KEFCLAV,//www.medicineindia.org/medicine-brand-details/21846/kefclav,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,38.94
KINECTIN P,//www.medicineindia.org/medicine-brand-details/1703/kinectin-p,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,20.00
K-DENT F,//www.medicineindia.org/medicine-brand-details/18296/k-dent-f,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,28.50
K-DENT,//www.medicineindia.org/medicine-brand-details/18288/k-dent,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,24.95
KETOPATCH,//www.medicineindia.org/medicine-brand-details/11571/ketopatch,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,19.00
KEFCHEK,//www.medicineindia.org/medicine-brand-details/4375/kefchek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,130.00
KEFTRAGARD,//www.medicineindia.org/medicine-brand-details/4305/keftragard,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,40.00
KEFTRAGARD,//www.medicineindia.org/medicine-brand-details/4305/keftragard,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,70.00
KABIKINASE,//www.medicineindia.org/medicine-brand-details/8574/kabikinase,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,1927.80
KANAMAC,//www.medicineindia.org/medicine-brand-details/5526/kanamac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,27.85
KEPHAZON,//www.medicineindia.org/medicine-brand-details/4347/kephazon,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,272.00
KEPHAZON S,//www.medicineindia.org/medicine-brand-details/4376/kephazon-s,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,272.00
KABIKINASE,//www.medicineindia.org/medicine-brand-details/8574/kabikinase,Pharmacia India (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/35/pharmacia-india-p-ltd,3600.00
KEFTRAGARD,//www.medicineindia.org/medicine-brand-details/4305/keftragard,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,105.00
KETAMAX,//www.medicineindia.org/medicine-brand-details/17108/ketamax,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,15.00
KETAM,//www.medicineindia.org/medicine-brand-details/17107/ketam,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,33.00
KETAJEX,//www.medicineindia.org/medicine-brand-details/17105/ketajex,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,45.00
KEMOPLAT,//www.medicineindia.org/medicine-brand-details/17010/kemoplat,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,77.00
KEMOCARB,//www.medicineindia.org/medicine-brand-details/16994/kemocarb,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,950.00
KD-UNASE,//www.medicineindia.org/medicine-brand-details/8589/kd-unase,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,6520.00
KEPHAZON S,//www.medicineindia.org/medicine-brand-details/4376/kephazon-s,United Biotech,//www.medicineindia.org/medicine-manufacturing-company/49/united-biotech,445.00
KLOX,//www.medicineindia.org/medicine-brand-details/3087/klox,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,8.40
KEPARIN,//www.medicineindia.org/medicine-brand-details/463/keparin,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,97.00
KD-UNASE,//www.medicineindia.org/medicine-brand-details/8589/kd-unase,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,2290.00
KEMOCARB,//www.medicineindia.org/medicine-brand-details/16994/kemocarb,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,2400.00
KETAMAX,//www.medicineindia.org/medicine-brand-details/17108/ketamax,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,50.90
KETAM,//www.medicineindia.org/medicine-brand-details/17107/ketam,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,62.50
KETAJEX,//www.medicineindia.org/medicine-brand-details/17105/ketajex,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,90.00
KETMIN,//www.medicineindia.org/medicine-brand-details/17111/ketmin,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,22.43
KEMOPLAT,//www.medicineindia.org/medicine-brand-details/17010/kemoplat,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,300.00
KLOX,//www.medicineindia.org/medicine-brand-details/3087/klox,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,10.00
KANAMAC,//www.medicineindia.org/medicine-brand-details/5526/kanamac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,16.15
KETA,//www.medicineindia.org/medicine-brand-details/17104/keta,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,86.00
KEPARIN,//www.medicineindia.org/medicine-brand-details/463/keparin,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,32.00
KD-UNASE,//www.medicineindia.org/medicine-brand-details/8589/kd-unase,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,3560.00
KANAMAC,//www.medicineindia.org/medicine-brand-details/5526/kanamac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,25.35
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,95.00
KD-UNASE,//www.medicineindia.org/medicine-brand-details/8589/kd-unase,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,4900.00
KLOXAMP,//www.medicineindia.org/medicine-brand-details/3168/kloxamp,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,12.81
